Challenges,Accuracy,Time,Chat,Purchases,Clicks
5,80,120,20,1,1
8,60,100,35,0,0
3,90,90,5,0,0
7,70,140,40,0,1
2,50,60,8,1,0
10,85,180,25,1,1
6,75,130,15,1,0
9,95,150,45,0,0
4,65,80,10,0,0
3,55,95,6,0,0
7,84,163,9,1,1
4,82,196,4,0,0
8,54,102,35,1,0
5,91,98,33,0,1
7,88,85,30,1,1
10,90,158,9,0,0
3,77,109,18,1,0
7,56,72,31,0,0
8,58,119,0,0,0
5,57,194,4,1,0
4,61,116,44,1,1
8,83,95,3,1,1
8,82,79,15,1,1
3,97,124,23,0,0
6,72,67,15,0,1
5,73,174,1,0,0
2,86,151,48,1,1
8,84,157,27,0,1
6,93,125,31,0,1
2,89,91,26,0,0
5,71,145,19,0,0
1,76,110,23,0,0
10,84,122,11,0,0
6,50,184,49,1,1
9,84,117,34,1,0
1,86,117,32,1,1
10,96,145,32,1,0
3,63,108,42,0,1
7,52,129,36,0,1
4,50,74,11,0,1
9,54,113,2,1,0
3,75,160,0,0,0
5,63,67,32,1,1
3,88,112,39,1,0
7,76,119,9,0,0
5,58,167,42,1,0
9,64,64,43,1,0
7,64,162,28,1,0
2,75,65,12,1,1
4,91,168,11,0,1
9,62,175,30,0,1
2,81,153,45,0,0
10,88,106,1,1,0
9,98,158,49,1,0
10,81,114,34,1,1
5,53,111,22,1,0
2,79,72,16,0,1
4,86,173,25,1,1
7,72,183,7,1,1
8,88,165,28,0,1
3,94,179,25,1,0
1,64,122,9,0,0
4,92,78,25,0,1
2,78,151,33,1,1
8,85,117,40,0,0
4,62,149,6,1,0
2,81,176,3,1,0
6,56,121,49,0,1
6,71,82,44,1,0
10,77,186,10,1,0
4,51,196,28,0,1
6,91,199,35,1,1
2,94,188,24,0,0
10,55,117,20,0,0
2,77,181,35,0,1
10,77,60,9,1,1
4,93,93,36,0,1
8,93,155,8,1,1
7,69,185,23,1,0
9,79,177,34,1,0
8,60,107,48,0,0
5,77,148,34,0,0
2,74,176,47,1,1
5,88,188,35,0,1
8,82,75,17,0,0
10,50,128,48,0,0
9,76,81,38,1,1
9,62,152,31,0,0
1,90,135,23,0,0
9,52,145,22,0,1
7,88,88,31,1,0
9,55,128,36,1,0
8,57,106,11,1,0
1,76,153,48,0,1
8,58,144,12,0,1
8,86,98,22,1,1
3,82,159,24,1,0
1,91,92,34,0,0
8,93,160,40,0,0
3,73,82,29,1,1
